id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
2957840059,蝙蝠侠：黑暗骑士崛起,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1706428744.jpg,2012-08-27(中国大陆),https://movie.douban.com/subject/3395373/,8.8,"剧情,动作,科幻",4,,,2021-10-29 22:33:37,2012 / 美国 英国 / 剧情 动作 科幻 惊悚 犯罪 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 汤姆·哈迪
3083383354,蝙蝠侠：侠影之谜,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1563566300.jpg,2005-06-29(中国大陆),https://movie.douban.com/subject/1309069/,8.6,"剧情,动作,科幻",4,,,2021-10-29 08:42:22,2005 / 美国 英国 / 剧情 动作 科幻 惊悚 犯罪 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 迈克尔·凯恩
3073480845,八角亭谜雾,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2697036125.jpg,2021-10-13(中国大陆),https://movie.douban.com/subject/35307435/,5.6,"悬疑,家庭,犯罪",3,真墨迹,,2021-10-16 00:05:15,2021 / 中国大陆 / 悬疑 家庭 犯罪 / 王小帅 花箐 / 段奕宏 郝蕾
3062740236,变相怪杰,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2043441362.jpg,1994-07-29(美国),https://movie.douban.com/subject/1297570/,8,"喜剧,奇幻",4,,,2021-10-07 16:54:24,1994 / 美国 / 喜剧 奇幻 / 查克·拉塞尔 / 金·凯瑞 彼得·里格特
3062567796,情书,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2648230660.jpg,1999-03(中国大陆),https://movie.douban.com/subject/1292220/,8.9,"剧情,爱情",4,,,2021-10-05 23:01:55,1995 / 日本 / 剧情 爱情 / 岩井俊二 / 中山美穗 丰川悦司
3060824591,玛丽和马克思,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p488255145.jpg,2009-01-15(圣丹斯电影节),https://movie.douban.com/subject/3072124/,9,"剧情,喜剧,动画",5,,,2021-10-04 20:28:31,2009 / 澳大利亚 美国 / 剧情 喜剧 动画 / 亚当·艾略特 / 托妮·科莱特 菲利普·塞默·霍夫曼
3059219662,初恋这件小事,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1505312273.jpg,2012-06-05(中国大陆),https://movie.douban.com/subject/4739952/,8.5,"剧情,喜剧,爱情",4,,,2021-10-03 19:10:56,2010 / 泰国 / 剧情 喜剧 爱情 / 普特鹏·普罗萨卡·那·萨克那卡林 华森·波克彭 / 平采娜·乐维瑟派布恩 马里奥·毛瑞尔
3059219433,二十二,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2457609817.jpg,2017-08-14(中国大陆),https://movie.douban.com/subject/26430107/,8.7,纪录片,4,,,2021-10-03 19:10:38,2015 / 中国大陆 / 纪录片 / 郭柯
3056546197,鱿鱼游戏 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2677934359.jpg,2021-09-17(韩国),https://movie.douban.com/subject/34812928/,7.7,"悬疑,惊悚",4,韩国版电锯惊魂？,,2021-10-01 21:23:41,2021 / 韩国 / 悬疑 惊悚 / 黄东赫 / 李政宰 朴海秀
3050134253,玩具总动员4,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2557284230.jpg,2019-06-21(中国大陆),https://movie.douban.com/subject/6850547/,8.5,"喜剧,动画,奇幻",4,,,2021-09-27 19:24:02,2019 / 美国 / 喜剧 动画 奇幻 / 乔什·库雷 / 汤姆·汉克斯 蒂姆·艾伦
3050134222,玩具总动员2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1283688673.jpg,1999-11-24(美国),https://movie.douban.com/subject/1291574/,8.5,"喜剧,动画,奇幻",4,,,2021-09-27 18:32:53,1999 / 美国 / 喜剧 动画 奇幻 冒险 / 约翰·拉塞特 艾什·布兰农 李·昂克里奇 / 汤姆·汉克斯 蒂姆·艾伦
2957842720,玩具总动员3,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1283675359.jpg,2010-06-16(中国大陆),https://movie.douban.com/subject/1858711/,8.9,"喜剧,动画,奇幻",4,,,2021-09-26 09:12:13,2010 / 美国 / 喜剧 动画 奇幻 冒险 / 李·昂克里奇 / 汤姆·汉克斯 蒂姆·艾伦
3035401065,未知电影,,https://img2.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/21941283/,0,,4,,,2021-09-12 23:45:07,
3033129884,少年包青天,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2572370108.jpg,2000-09-04(中国香港),https://movie.douban.com/subject/2157131/,8.6,"剧情,悬疑,古装",4,童年阴影,,2021-09-11 01:32:13,2000 / 中国大陆 / 剧情 悬疑 古装 / 胡明凯 / 周杰 释小龙
2957842849,教父3,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2169664351.jpg,1990-12-25(美国),https://movie.douban.com/subject/1294240/,9,"剧情,犯罪",5,,,2021-09-09 00:21:40,1990 / 美国 / 剧情 犯罪 / 弗朗西斯·福特·科波拉 / 阿尔·帕西诺 黛安·基顿
3028486039,教父2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2194138787.jpg,1974-12-12(纽约首映),https://movie.douban.com/subject/1299131/,9.3,"剧情,犯罪",5,,,2021-09-06 13:03:05,1974 / 美国 / 剧情 犯罪 / 弗朗西斯·福特·科波拉 / 阿尔·帕西诺 罗伯特·杜瓦尔
3018910373,扫黑风暴,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2623884456.jpg,2021-08-09(中国大陆),https://movie.douban.com/subject/35202793/,7.1,"剧情,犯罪",4,这结尾真的败笔,,2021-08-30 02:43:10,2021 / 中国大陆 / 剧情 犯罪 / 五百 / 孙红雷 张艺兴
2962324303,刺猬的优雅,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p489369851.jpg,2009-07-03(法国),https://movie.douban.com/subject/3824274/,8.8,剧情,4,,,2021-08-23 21:17:50,2009 / 法国 意大利 / 剧情 / 莫娜·阿查切 / 若西安·巴拉斯科 佳朗丝·勒·吉耶米克
3008178577,神话,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1702304944.jpg,2010-01-02(中国大陆),https://movie.douban.com/subject/3732699/,7.7,"剧情,动作,奇幻",3,刘邦是真无耻 易小川最自私的人,,2021-08-21 13:19:49,2010 / 中国大陆 / 剧情 动作 奇幻 / 蒋家骏 / 胡歌 白冰
2957848917,黑客帝国2：重装上阵,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p443461390.jpg,2003-07-18(中国大陆),https://movie.douban.com/subject/1304141/,8.7,"动作,科幻",5,,,2021-08-16 19:20:27,2003 / 美国 / 动作 科幻 / 拉娜·沃卓斯基 莉莉·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩
826449779,黑客帝国,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p451926968.jpg,2000-01-14(中国大陆),https://movie.douban.com/subject/1291843/,9.1,"动作,科幻",5,,,2021-08-16 18:15:19,1999 / 美国 / 动作 科幻 / 莉莉·沃卓斯基 拉娜·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩
2702074816,崖上的波妞,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2627847859.jpg,2020-12-31(中国大陆),https://movie.douban.com/subject/1959877/,8.6,"动画,奇幻,冒险",4,两个五岁孩子的爱情故事。,,2021-08-08 11:08:18,2008 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 神月柚莉爱 土井洋辉
924313964,楚门的世界,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p479682972.jpg,1998-06-05(美国),https://movie.douban.com/subject/1292064/,9.4,"剧情,科幻",4,看完这部片，好多人都会怀疑自己是楚门吧。,,2021-07-24 14:09:58,1998 / 美国 / 剧情 科幻 / 彼得·威尔 / 金·凯瑞 劳拉·琳妮
2959565347,夺冠,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2620083313.jpg,2020-09-25(中国大陆),https://movie.douban.com/subject/30128916/,7.1,"剧情,运动",4,,,2021-07-19 00:04:54,2020 / 中国大陆 / 剧情 运动 / 陈可辛 / 巩俐 黄渤
966194087,头脑特工队,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2266293606.jpg,2015-10-06(中国大陆),https://movie.douban.com/subject/10533913/,8.8,"喜剧,动画,冒险",4,,,2021-07-17 20:36:22,2015 / 美国 / 喜剧 动画 冒险 / 彼特·道格特 罗纳尔多·德尔·卡门 / 艾米·波勒 菲利丝·史密斯
2951533827,哭泣的女人,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2070325098.jpg,2002-07-09,https://movie.douban.com/subject/1432013/,7.9,"剧情,喜剧",4,,,2021-07-13 08:56:51,2002 / 韩国 法国 加拿大 中国大陆 / 剧情 喜剧 / 刘冰鉴 / 廖琴 韦兴坤
2948377028,走到尽头,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2183957412.jpg,2014-05-18(戛纳电影节),https://movie.douban.com/subject/25766529/,8,"动作,惊悚,犯罪",4,,,2021-07-11 00:30:17,2014 / 韩国 / 动作 惊悚 犯罪 / 金成勋 / 李善均 赵震雄
2948346504,哪啊哪啊神去村,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2212173720.jpg,2014-05-10(日本),https://movie.douban.com/subject/24741412/,8.6,"剧情,喜剧",4,,,2021-07-11 00:10:41,2014 / 日本 / 剧情 喜剧 / 矢口史靖 / 染谷将太 长泽雅美
2948307114,追梦赤子心,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p452578349.jpg,1993-10-13,https://movie.douban.com/subject/1294753/,8.8,"剧情,传记,运动",4,,,2021-07-10 23:46:24,1993 / 美国 / 剧情 传记 运动 / 大卫·安斯鲍夫 / 西恩·奥斯汀 乔恩·费儒
2948302818,永不放弃,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2195396019.jpg,2002-07-14(美国),https://movie.douban.com/subject/1959277/,8.7,剧情,4,,,2021-07-10 23:44:05,2002 / 美国 加拿大 / 剧情 / 史蒂芬·斯卡特尔 / 威廉姆·H·梅西 凯拉·塞吉维克
2780113832,萤火之森,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1675053073.jpg,2011-09-17(日本),https://movie.douban.com/subject/5989818/,8.9,"剧情,爱情,动画",4,,,2021-07-10 18:57:21,2011 / 日本 / 剧情 爱情 动画 奇幻 / 大森贵弘 / 佐仓绫音 内山昂辉
2947587909,秋菊打官司,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2554073275.jpg,1992-08-31(中国大陆),https://movie.douban.com/subject/1300108/,8.2,剧情,4,,,2021-07-10 15:04:19,1992 / 中国大陆 中国香港 / 剧情 / 张艺谋 / 巩俐 刘佩琦
2947586288,摇啊摇，摇到外婆桥,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2614141720.jpg,1995-05(戛纳电影节),https://movie.douban.com/subject/1292900/,7.5,"剧情,犯罪",4,,,2021-07-10 15:03:00,1995 / 中国大陆 法国 / 剧情 犯罪 / 张艺谋 / 巩俐 李保田
2947561309,小英雄托托,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2211514719.jpg,1991-06-19(法国),https://movie.douban.com/subject/1401209/,8.4,剧情,4,,,2021-07-10 14:41:04,1991 / 比利时 法国 德国 / 剧情 / 雅克·范·多梅尔 / 米歇尔·布凯 乔·德·巴克
2780114338,穿越时空的少女,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2079334286.jpg,2006-07-15(日本),https://movie.douban.com/subject/1937946/,8.6,"剧情,爱情,科幻",4,,,2021-07-04 10:41:51,2006 / 日本 / 剧情 爱情 科幻 动画 / 细田守 / 仲里依纱 石田卓也
2938978954,人潮汹涌,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2632862664.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34880302/,6.5,"喜剧,犯罪",4,,,2021-07-03 21:33:46,2021 / 中国大陆 中国香港 / 喜剧 犯罪 / 饶晓志 / 刘德华 肖央
2938968221,我要我们在一起,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2872957602.jpg,2021-05-20(中国大陆),https://movie.douban.com/subject/25881778/,6,"剧情,爱情",3,,,2021-07-03 21:26:05,2021 / 中国大陆 / 剧情 爱情 / 沙漠 / 屈楚萧 张婧仪
779159209,怪兽电力公司,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2513247938.jpg,2001-11-02(美国),https://movie.douban.com/subject/1291579/,8.8,"喜剧,动画,儿童",4,,,2021-06-13 10:55:23,2001 / 美国 / 喜剧 动画 儿童 奇幻 冒险 / 彼特·道格特 大卫·西尔弗曼 李·昂克里奇 / 约翰·古德曼 比利·克里斯托
2903572112,菊次郎的夏天,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2620392435.jpg,2020-09-25(中国大陆),https://movie.douban.com/subject/1293359/,8.9,"剧情,喜剧",4,不知道为什么这么高的评分，音乐针不戳,"童年,久石让",2021-06-06 08:16:18,1999 / 日本 / 剧情 喜剧 / 北野武 / 北野武 关口雄介
2800790861,司藤,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2634831926.jpg,2021-03-08(中国大陆),https://movie.douban.com/subject/27605542/,6.9,"剧情,爱情,奇幻",4,,,2021-06-05 19:17:27,2021 / 中国大陆 / 剧情 爱情 奇幻 / 李木戈 / 景甜 张彬彬
2824039490,鬼子来了,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2553104888.jpg,2000-05-12(戛纳电影节),https://movie.douban.com/subject/1291858/,9.3,"剧情,喜剧",5,大哥大嫂过年好,,2021-04-03 17:24:44,2000 / 中国大陆 / 剧情 喜剧 / 姜文 / 姜文 香川照之
2823810013,英雄本色,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2504997087.jpg,2017-11-17(中国大陆),https://movie.douban.com/subject/1297574/,8.6,"剧情,动作,犯罪",4,钞票点烟真是经典。,,2021-04-03 14:32:46,1986 / 中国香港 / 剧情 动作 犯罪 / 吴宇森 / 周润发 狄龙
2823187695,第十一回,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2637603645.jpg,2021-04-02(中国大陆),https://movie.douban.com/subject/30279836/,7.2,"剧情,喜剧",3,反正我是看不懂,,2021-04-03 00:56:26,2019 / 中国大陆 / 剧情 喜剧 / 陈建斌 / 陈建斌 周迅
830709744,心灵捕手,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p480965695.jpg,1997-12-05(美国),https://movie.douban.com/subject/1292656/,8.9,剧情,4,,,2021-03-28 21:48:56,1997 / 美国 / 剧情 / 格斯·范·桑特 / 马特·达蒙 罗宾·威廉姆斯
2780111454,萤火虫之墓,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2237136718.jpg,1988-04-16(日本),https://movie.douban.com/subject/1293318/,8.7,"剧情,动画,战争",4,,,2021-03-08 00:56:24,1988 / 日本 / 剧情 动画 战争 / 高畑勋 / 辰己努 白石绫乃
2763079035,浮城谜事,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1722545381.jpg,2012-10-19(中国大陆),https://movie.douban.com/subject/10438426/,7.5,"剧情,犯罪",4,,,2021-02-23 23:35:43,2012 / 中国大陆 法国 / 剧情 犯罪 / 娄烨 / 郝蕾 秦昊
2761700469,人在囧途,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p500548437.jpg,2010-06-04(中国大陆),https://movie.douban.com/subject/4237879/,7.8,喜剧,4,,,2021-02-23 01:10:23,2010 / 中国大陆 / 喜剧 / 叶伟民 / 徐峥 王宝强
2761700220,头文字D,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2171302998.jpg,2005-06-23(中国大陆),https://movie.douban.com/subject/1329562/,7.8,"剧情,动作",4,,,2021-02-23 01:10:09,2005 / 中国香港 日本 / 剧情 动作 / 刘伟强 麦兆辉 / 周杰伦 陈冠希
2750008182,唐人街探案,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2302930556.jpg,2015-12-31(中国大陆),https://movie.douban.com/subject/26311973/,7.7,"喜剧,动作,悬疑",4,,,2021-02-17 21:01:58,2015 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
2747807325,疯狂原始人2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2624607255.jpg,2020-11-27(中国大陆),https://movie.douban.com/subject/24298954/,7.7,"喜剧,动画,冒险",4,,,2021-02-17 00:18:45,2020 / 美国 / 喜剧 动画 冒险 / 乔尔·克劳福德 / 尼古拉斯·凯奇 艾玛·斯通
2741169593,神偷奶爸3,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2469070974.jpg,2017-07-07(中国大陆),https://movie.douban.com/subject/25812712/,6.8,"喜剧,动画,冒险",4,,,2021-02-15 02:34:46,2017 / 美国 / 喜剧 动画 冒险 / 凯尔·巴尔达 皮埃尔·柯芬 埃里克·吉隆 / 史蒂夫·卡瑞尔 克里斯汀·韦格
2741169448,神偷奶爸2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2164225595.jpg,2014-01-10(中国大陆),https://movie.douban.com/subject/4915857/,8.1,"喜剧,动画,冒险",4,,,2021-02-15 02:34:37,2013 / 美国 法国 日本 / 喜剧 动画 冒险 / 皮埃尔·柯芬 克里斯·雷纳德 / 史蒂夫·卡瑞尔 克里斯汀·韦格
2740243259,红高粱,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2585499261.jpg,1988-10-10(中国大陆),https://movie.douban.com/subject/1306505/,8.5,"剧情,爱情,历史",4,,,2021-02-14 20:31:51,1988 / 中国大陆 / 剧情 爱情 历史 战争 / 张艺谋 / 巩俐 姜文
2740241882,十二公民,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2242220716.jpg,2015-05-15(中国大陆),https://movie.douban.com/subject/24875534/,8.4,剧情,4,,,2021-02-14 20:31:12,2014 / 中国大陆 / 剧情 / 徐昂 / 何冰 韩童生
1209008211,穿条纹睡衣的男孩,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1473670352.jpg,2008-08-28(卡内基电影节),https://movie.douban.com/subject/3008247/,9.2,"剧情,战争",5,,,2021-02-14 15:12:59,2008 / 英国 美国 / 剧情 战争 / 马克·赫尔曼 / 阿萨·巴特菲尔德 维拉·法米加
2739172485,唐人街探案3,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2622388983.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/27619748/,5.3,"喜剧,悬疑",4,,,2021-02-14 10:58:38,2021 / 中国大陆 中国香港 日本 / 喜剧 悬疑 / 陈思诚 / 王宝强 刘昊然
2738987381,你好，李焕英,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2629056068.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34841067/,7.7,"剧情,喜剧,奇幻",4,,,2021-02-14 08:11:48,2021 / 中国大陆 / 剧情 喜剧 奇幻 / 贾玲 / 贾玲 张小斐
2734806052,侍神令,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2629260713.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/26935283/,5.3,奇幻,4,,,2021-02-12 12:10:33,2021 / 中国大陆 / 奇幻 / 李蔚然 / 陈坤 周迅
2718314007,九品芝麻官,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p648370300.jpg,1994-03-31(中国香港),https://movie.douban.com/subject/1297518/,8.7,"剧情,喜剧,古装",4,,,2021-02-01 02:10:12,1994 / 中国香港 中国大陆 / 剧情 喜剧 古装 / 王晶 / 周星驰 吴孟达
2718309751,功夫,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2219011938.jpg,2004-12-23(中国大陆),https://movie.douban.com/subject/1291543/,8.8,"喜剧,动作,犯罪",4,,"搞笑,周星驰",2021-01-31 21:47:08,2004 / 中国大陆 中国香港 / 喜剧 动作 犯罪 奇幻 / 周星驰 / 周星驰 元秋
2716887839,沐浴之王,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2627788612.jpg,2020-12-11(中国大陆),https://movie.douban.com/subject/34894753/,5.9,喜剧,3,,,2021-01-30 23:33:13,2020 / 中国大陆 / 喜剧 / 易小星 / 彭昱畅 乔杉
1591761258,东京教父,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p456703618.jpg,2003-11-08(日本),https://movie.douban.com/subject/1310177/,9,"剧情,喜剧,动画",4,,,2021-01-21 13:17:08,2003 / 日本 / 剧情 喜剧 动画 / 今敏 / 江守彻 梅垣义明
1209011130,魔女宅急便,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p456676352.jpg,1989-07-29(日本),https://movie.douban.com/subject/1307811/,8.7,"动画,奇幻,冒险",4,,,2021-01-19 21:56:07,1989 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 高山南 佐久间玲
2697138310,金陵十三钗,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1322247572.jpg,2011-12-15(中国大陆),https://movie.douban.com/subject/3649049/,8.3,"剧情,历史,战争",4,,,2021-01-17 23:06:19,2011 / 中国大陆 中国香港 / 剧情 历史 战争 / 张艺谋 / 克里斯蒂安·贝尔 倪妮
